"batchId","toolOrder","canonicalToolId","language","primaryKeyword","localizedSlug","localizedUrl","h1","metaTitle","metaDescription","source","status"
"B01","38","orc-name-generator","pl","generator orc name","generator-orc-name","https://taptogen.com/pl/tools/generator-orc-name/","Generator Orc Name","Generator Orc Name za darmo","Twórz jasne wersje robocze po polsku i sprawdźaj wynik przed użyciem. Sprawdź dokładność, oryginalność, zgodność i zasady projektu przed publikacją. Sprawdź oryginalność, wrazliwosc, prawa i dostępność przed publicznym u","built_dist","PASS"
"B01","38","orc-name-generator","ru","generator orc name","generator-orc-name","https://taptogen.com/ru/tools/generator-orc-name/","Generator Orc Name","Generator Orc Name besplatno","Sozdavaite ponyatnye chernoviki na russkom i proveriaite rezultat pered ispolzovaniem. Proverte tochnost, originalnost, sovmestimost i pravila proekta pered publikatsiei. Proverte originalnost, delikatnost, prava i dostu","built_dist","PASS"
"B01","38","orc-name-generator","tr","olusturucu orc name","olusturucu-orc-name","https://taptogen.com/tr/tools/olusturucu-orc-name/","Olusturucu Orc Name","Olusturucu Orc Name ucretsiz","Turkce net taslaklar olusturun ve kullanmadan once sonucu kontrol edin. Yayinlamadan once dogruluk, ozgunluk, uyumluluk ve proje kurallarini kontrol edin. Halka acik kullanimdan once ozgunluk, hassasiyet, haklar ve uygun","built_dist","PASS"
"B01","38","orc-name-generator","id","generator orc name","generator-orc-name","https://taptogen.com/id/tools/generator-orc-name/","Generator Orc Name","Generator Orc Name gratis","Buat draf yang jelas dalam bahasa Indonesia dan tinjau hasil sebelum digunakan. Periksa akurasi, orisinalitas, kompatibilitas, dan aturan proyek sebelum menerbitkan. Periksa orisinalitas, sensitivitas, hak, dan ketersedi","built_dist","PASS"
"B01","38","orc-name-generator","sv","generator for orc name","generator-orc-name","https://taptogen.com/sv/tools/generator-orc-name/","Generator for Orc Name","Generator for Orc Name gratis","Skapa tydliga utkast pa svenska och granska resultatet innan du anvander det. Kontrollera noggrannhet, originalitet, kompatibilitet och projektregler fore publicering. Kontrollera originalitet, kanslighet, rattigheter oc","built_dist","PASS"
"B01","38","orc-name-generator","ms","penjana orc name","penjana-orc-name","https://taptogen.com/ms/tools/penjana-orc-name/","Penjana Orc Name","Penjana Orc Name percuma","Cipta draf jelas dalam Bahasa Melayu dan semak hasil sebelum digunakan. Semak ketepatan, keaslian, keserasian dan peraturan projek sebelum diterbitkan. Semak keaslian, sensitiviti, hak dan ketersediaan sebelum penggunaan","built_dist","PASS"
"B01","38","orc-name-generator","bg","generator za orc name","generator-orc-name","https://taptogen.com/bg/tools/generator-orc-name/","Generator za Orc Name","Generator za Orc Name bezplatno","Sazdavaite yasni cherнови na balgarski i proveriavaite rezultata predi upotreba. Proverete tochnost, originalnost, savmestimost i pravilata na proekta predi publikuvane. Proverete originalnost, chuvstvitelnost, prava i d","built_dist","PASS"
"B01","38","orc-name-generator","hi","orc name जनरेटर","generator-orc-name","https://taptogen.com/hi/tools/generator-orc-name/","Orc Name जनरेटर","Orc Name जनरेटर मुफ्त","हिंदी में साफ ड्राफ्ट बनाएं और उपयोग से पहले हर परिणाम की समीक्षा करें. प्रकाशन से पहले सटीकता, मौलिकता, संगतता और प्रोजेक्ट नियम जांचें. Public use se pehle originality, sensitivity, rights aur availability check karein","built_dist","PASS"
"B01","38","orc-name-generator","bn","orc name জেনারেটর","generator-orc-name","https://taptogen.com/bn/tools/generator-orc-name/","Orc Name জেনারেটর","Orc Name জেনারেটর ফ্রি","বাংলায় পরিষ্কার খসড়া তৈরি করুন এবং ব্যবহারের আগে ফলাফল পর্যালোচনা করুন. প্রকাশের আগে নির্ভুলতা, মৌলিকতা, সামঞ্জস্য এবং প্রকল্পের নিয়ম যাচাই করুন. Public use er age originality, sensitivity, rights ebong availability chec","built_dist","PASS"
"B01","38","orc-name-generator","ja","orc name ジェネレーター","generator-orc-name","https://taptogen.com/ja/tools/generator-orc-name/","Orc Name ジェネレーター","Orc Name ジェネレーター 無料","日本語でわかりやすい下書きを作り、使う前に結果を確認します. 公開前に正確性、独自性、互換性、プロジェクト規則を確認してください. Koukai riyou mae ni originality, hairyo, rights, availability wo kakunin shite kudasai.","built_dist","PASS"
"B01","38","orc-name-generator","ko","orc name 생성기","generator-orc-name","https://taptogen.com/ko/tools/generator-orc-name/","Orc Name 생성기","Orc Name 생성기 무료","한국어로 명확한 초안을 만들고 사용 전에 결과를 검토하세요. 게시 전에 정확성, 독창성, 호환성, 프로젝트 규칙을 확인하세요. Public use jeone originality, sensitivity, rights, availability reul hwaginhaseyo.","built_dist","PASS"
"B01","38","orc-name-generator","ar","مولد orc name","muwallid-orc-name","https://taptogen.com/ar/tools/muwallid-orc-name/","مولد Orc Name","مولد Orc Name مجانا","أنشئ مسودات عربية واضحة وراجع كل نتيجة قبل استخدامها. راجع الدقة والأصالة والتوافق وقواعد المشروع قبل النشر. Tahaqqaq min alasalah walhusasiyah walhuquq waltawafur qabla alistikhdam alam.","built_dist","PASS"
"B01","39","witch-name-generator","es","generador de witch name","generador-witch-name","https://taptogen.com/es/tools/generador-witch-name/","Generador de Witch Name","Generador de Witch Name gratis","Crea borradores claros en español y revisa cada resultado antes de usarlo. Revisa exactitud, originalidad, compatibilidad y reglas del proyecto antes de publicar. Comprueba originalidad, sensibilidad, derechos y disponib","built_dist","PASS"
"B01","39","witch-name-generator","fr","générateur de witch name","generateur-witch-name","https://taptogen.com/fr/tools/generateur-witch-name/","Générateur de Witch Name","Générateur de Witch Name gratuit","Créez des brouillons clairs en français et vérifiez chaque resultat avant usage. Verifiez exactitude, originalité, compatibilité et regles du projet avant publication. Verifiez originalité, sensibilite, droits et disponi","built_dist","PASS"
"B01","39","witch-name-generator","de","generator für witch name","generator-witch-name","https://taptogen.com/de/tools/generator-witch-name/","Generator für Witch Name","Generator für Witch Name kostenlos","Erstelle klare Entwürfe auf Deutsch und prüfe jedes Ergebnis vor der Nutzung. Prüfe Genauigkeit, Originalitaet, Kompatibilität und Projektregeln vor der Veroeffentlichung. Prüfe Originalitaet, Sensibilitaet, Rechte ","built_dist","PASS"
"B01","39","witch-name-generator","pt","gerador de witch name","gerador-witch-name","https://taptogen.com/pt/tools/gerador-witch-name/","Gerador de Witch Name","Gerador de Witch Name gratis","Crie rascunhos claros em português e revise cada resultado antes de usar. Revise precisao, originalidade, compatibilidade e regras do projeto antes de publicar. Verifique originalidade, sensibilidade, direitos e disponib","built_dist","PASS"
"B01","39","witch-name-generator","it","generatore di witch name","generatore-witch-name","https://taptogen.com/it/tools/generatore-witch-name/","Generatore di Witch Name","Generatore di Witch Name gratis","Crea bozze chiare in italiano e controlla ogni risultato prima di usarlo. Controlla accuratezza, originalità, compatibilità e regole del progetto prima della pubblicazione. Controlla originalità, sensibilita, diritti e d","built_dist","PASS"
"B01","39","witch-name-generator","pl","generator witch name","generator-witch-name","https://taptogen.com/pl/tools/generator-witch-name/","Generator Witch Name","Generator Witch Name za darmo","Twórz jasne wersje robocze po polsku i sprawdźaj wynik przed użyciem. Sprawdź dokładność, oryginalność, zgodność i zasady projektu przed publikacją. Sprawdź oryginalność, wrazliwosc, prawa i dostępność przed publicznym u","built_dist","PASS"
"B01","39","witch-name-generator","ru","generator witch name","generator-witch-name","https://taptogen.com/ru/tools/generator-witch-name/","Generator Witch Name","Generator Witch Name besplatno","Sozdavaite ponyatnye chernoviki na russkom i proveriaite rezultat pered ispolzovaniem. Proverte tochnost, originalnost, sovmestimost i pravila proekta pered publikatsiei. Proverte originalnost, delikatnost, prava i dostu","built_dist","PASS"
"B01","39","witch-name-generator","tr","olusturucu witch name","olusturucu-witch-name","https://taptogen.com/tr/tools/olusturucu-witch-name/","Olusturucu Witch Name","Olusturucu Witch Name ucretsiz","Turkce net taslaklar olusturun ve kullanmadan once sonucu kontrol edin. Yayinlamadan once dogruluk, ozgunluk, uyumluluk ve proje kurallarini kontrol edin. Halka acik kullanimdan once ozgunluk, hassasiyet, haklar ve uygun","built_dist","PASS"
"B01","39","witch-name-generator","id","generator witch name","generator-witch-name","https://taptogen.com/id/tools/generator-witch-name/","Generator Witch Name","Generator Witch Name gratis","Buat draf yang jelas dalam bahasa Indonesia dan tinjau hasil sebelum digunakan. Periksa akurasi, orisinalitas, kompatibilitas, dan aturan proyek sebelum menerbitkan. Periksa orisinalitas, sensitivitas, hak, dan ketersedi","built_dist","PASS"
"B01","39","witch-name-generator","sv","generator for witch name","generator-witch-name","https://taptogen.com/sv/tools/generator-witch-name/","Generator for Witch Name","Generator for Witch Name gratis","Skapa tydliga utkast pa svenska och granska resultatet innan du anvander det. Kontrollera noggrannhet, originalitet, kompatibilitet och projektregler fore publicering. Kontrollera originalitet, kanslighet, rattigheter oc","built_dist","PASS"
"B01","39","witch-name-generator","ms","penjana witch name","penjana-witch-name","https://taptogen.com/ms/tools/penjana-witch-name/","Penjana Witch Name","Penjana Witch Name percuma","Cipta draf jelas dalam Bahasa Melayu dan semak hasil sebelum digunakan. Semak ketepatan, keaslian, keserasian dan peraturan projek sebelum diterbitkan. Semak keaslian, sensitiviti, hak dan ketersediaan sebelum penggunaan","built_dist","PASS"
"B01","39","witch-name-generator","bg","generator za witch name","generator-witch-name","https://taptogen.com/bg/tools/generator-witch-name/","Generator za Witch Name","Generator za Witch Name bezplatno","Sazdavaite yasni cherнови na balgarski i proveriavaite rezultata predi upotreba. Proverete tochnost, originalnost, savmestimost i pravilata na proekta predi publikuvane. Proverete originalnost, chuvstvitelnost, prava i d","built_dist","PASS"
"B01","39","witch-name-generator","hi","witch name जनरेटर","generator-witch-name","https://taptogen.com/hi/tools/generator-witch-name/","Witch Name जनरेटर","Witch Name जनरेटर मुफ्त","हिंदी में साफ ड्राफ्ट बनाएं और उपयोग से पहले हर परिणाम की समीक्षा करें. प्रकाशन से पहले सटीकता, मौलिकता, संगतता और प्रोजेक्ट नियम जांचें. Public use se pehle originality, sensitivity, rights aur availability check karein","built_dist","PASS"
